2.1773e-06,153.2,1.4793,-1.355,-2103.3,31851
2.8071e-05,107.45,0.7876,0.40843,-12413,-7466.8
2.9341e-05,25.486,-0.54886,-0.4404,-39554,21120
2.5477e-05,43.053,-0.77042,-0.63258,-37003,31025
-1.2052e-05,76.232,-1.1171,-1.2796,21128,-54215
6.7417e-06,96.822,-1.4741,-1.2655,-9885.1,47630
-2.9437e-05,23.185,0.44354,0.542,43768,23116
5.111e-06,99.412,1.5183,1.3177,-7409.6,-47529
2.7469e-05,33.042,-0.66475,-0.54915,-40905,27989
5.5765e-06,111.86,-1.5186,-1.286,-7284.9,42691
-1.0947e-05,95.11,-1.136,-1.341,15408,-44068
-2.4226e-05,212.59,0.5034,1.1024,8860,7650.6
3.3301e-05,-0.32873,0.0493,0.042309,-56726,-2505.7
3.3213e-05,0.57114,-0.084435,-0.071244,-54528,4365.5
-3.2807e-05,-0.26315,0.16474,0.19589,59688,10753
1.8747e-05,59.604,-1.0482,-0.9047,-31798,46565
2.6265e-05,29.515,-0.71088,-0.61503,-50415,39277
-3.2033e-05,7.0267,-0.25394,-0.30807,43277,-12247
2.8355e-05,55.953,-0.66504,-0.45756,-21347,12943
3.0155e-05,15.777,-0.47717,-0.40514,-50482,23708
-3.292e-05,2.9323,-0.13856,-0.18155,38968,-6159.5
1.13e-05,196.06,-1.44,-1.0229,-7704.2,20868
-2.5089e-05,44.039,0.65405,0.79177,36521,31792
-2.67e-05,34.805,0.58946,0.70452,42401,31580
7.3888e-06,231.38,-1.5489,1.1138,-4561.9,-19470
7.1657e-06,89.619,1.4487,1.2655,-11517,-52123
-2.0246e-05,44.45,-0.85958,-0.97533,44453,-57964
1.8728e-05,47.664,1.0302,0.91805,-40532,-59507
8.9175e-06,77.868,-1.382,-1.217,-15754,56574
2.3146e-05,62.963,0.89288,0.72311,-28510,-29320
3.2911e-05,0.21576,0.17411,0.14504,-56486,-9023.3
-2.663e-05,45.407,0.57477,0.72037,32140,24037
2.8727e-05,19.347,-0.57044,-0.49435,-55751,32659
2.5936e-05,63.18,0.78502,0.58724,-24375,-19407
-9.6219e-06,75.397,1.1995,1.361,17653,58425
3.1544e-05,11.684,-0.36795,-0.2943,-44256,15012
5.9976e-06,102.56,1.4895,1.283,-8398.1,-45681
1.439e-05,69.174,1.2048,1.0502,-25295,-52650
2.9303e-05,16.464,0.53322,0.46328,-56227,-30352
1.5978e-05,78.756,-1.1652,-0.9902,-23344,42556
2.5406e-05,46.703,-0.77626,-0.63567,-34506,29189
-2.7182e-05,37.878,0.55335,0.68662,36139,25497
-3.3285e-05,1.6225,0.041663,0.04192,53666,2181.9
3.369e-06,118.23,-1.555,1.3547,-4289.4,-41854
3.2698e-05,3.9405,-0.21954,-0.17903,-57724,11500
-2.3192e-05,51.426,-0.72491,-0.88105,34570,-35564
3.0864e-05,11.267,0.42089,0.35562,-57839,-23495
-2.4486e-05,57.607,0.66255,0.83375,29647,27212
-3.0309e-05,14.308,-0.40121,-0.46879,59278,-27080
-2.8648e-05,36.974,0.46857,0.60847,31093,18313
1.5562e-05,174.73,-1.2909,-0.9018,-10592,19566
1.3478e-05,342.18,-1.5654,-0.80809,-5092.1,10552
-1.7025e-05,68.201,0.95786,1.1131,28092,47153
7.4057e-06,110.53,1.4628,1.2341,-9667.6,-42116
2.1589e-05,44.527,0.92778,0.80464,-41979,-49304
-2.3853e-05,140.43,-0.59764,-0.9932,12994,-12205
2.3584e-05,33.007,0.83321,0.73622,-55518,-55362
-3.1429e-05,11.631,0.31186,0.37696,46281,16262
-1.2272e-06,100.44,1.4333,-1.5078,1844.7,49606
2.9974e-05,30.019,0.52115,0.38472,-28680,-13775
-9.5687e-06,139,-1.1383,-1.4285,9590.6,-31538
3.2376e-05,8.1505,0.27104,0.22347,-47414,-11543
-5.8371e-06,80.97,1.3143,1.4781,10569,59373
-1.7274e-05,77.113,0.94075,1.1165,24645,40454
1.7287e-05,71.12,-1.1063,-0.94019,-27194,44707
-3.8381e-06,86.21,-1.3717,-1.5472,6480.5,-55662
-1.487e-05,89.003,1.0114,1.208,20106,40062
-2.4505e-05,47.195,-0.67679,-0.81406,35393,-32438
-2.5642e-05,25.421,-0.64574,-0.74385,59207,-49026
2.1837e-05,60.972,-0.93985,-0.78003,-31334,35957
3.1775e-05,14.798,0.35769,0.25795,-29453,-9219.3
-2.1871e-05,38.749,0.80613,0.90837,49154,56407
-1.1903e-05,218.71,-0.97992,-1.4581,7134.3,-18081
-2.4303e-06,87.351,-1.4113,1.5503,4127.7,-56030
-7.011e-06,98.604,1.262,1.4574,10202,47140
-1.687e-05,157.69,0.86648,1.2303,12151,20262
-1.1948e-05,100.38,1.1033,1.314,15851,41021
-1.8758e-05,142.04,0.814,1.1568,13950,20037
2.6825e-05,26.153,-0.68147,-0.59571,-53081,39046
-3.0917e-05,75.313,0.23628,0.61314,10235,3669.2
3.087e-05,12.192,0.42696,0.3492,-48261,-19570
-3.2145e-05,10.568,0.23337,0.30684,34019,9213.7
-1.7397e-05,137.9,0.86597,1.1979,13908,22347
2.7655e-05,45.085,0.67719,0.52382,-29880,-19946
-2.6934e-05,44.421,-0.55944,-0.70551,32164,-23220
-3.2596e-05,7.8527,-0.17336,-0.2602,24754,-5212.6
-6.409e-06,97.012,1.2772,1.4785,9550.5,48498
-2.9907e-05,30.336,-0.39149,-0.5363,28144,-13678
-1.8903e-05,57.661,-0.90446,-1.0434,33522,-48538
-3.2122e-05,33.037,0.18275,0.41378,12083,3075
2.923e-05,18.661,-0.53283,-0.47111,-59180,32307
-2.4994e-05,32.591,0.6717,0.77603,50373,44311
-8.2664e-06,118.28,-1.202,-1.4437,9976,-38702
2.5819e-05,88.257,-0.83145,-0.56046,-18366,14640
1.3746e-05,104.63,-1.2651,-1.0299,-16233,35604
-9.4586e-06,82.869,-1.1997,-1.3668,15729,-52930
1.1703e-05,163.46,1.3933,1.0485,-9485.4,-24879
2.8797e-05,25.3,0.57807,0.48266,-46560,-27042
-2.4919e-05,76.22,-0.61723,-0.8465,22045,-19309
-2.9208e-06,118.26,-1.3643,1.5381,3662.1,-41522
2.6151e-05,36.529,-0.73266,-0.60959,-40783,32075
-3.1644e-05,20.983,-0.26185,-0.39321,23102,-7433.2
-1.9429e-05,80.731,-0.85566,-1.0513,23804,-32951
-2.3755e-05,41.935,0.71709,0.84082,42285,41489
9.9551e-06,122.24,-1.4013,-1.142,-11203,35476
-2.304e-05,30.797,-0.77132,-0.85239,56801,-59340
-2.3542e-05,42.459,0.73063,0.85177,41635,41552
-3.3307e-05,1.5763,0.032974,0.048663,42738,1726.6
-3.3046e-05,1.9921,0.12007,0.14822,48338,6478.5
-9.2329e-06,77.333,1.2087,1.3759,16089,55594
1.9583e-05,49.747,-1.0082,-0.88193,-38400,52770
-1.7859e-05,69.204,0.92393,1.0964,28138,44151
-3.3323e-05,1.4585,0.041593,0.044075,50201,2220.6
2.6793e-05,35.272,-0.69917,-0.57599,-39277,28864
-1.8743e-05,51.401,0.91513,1.0364,37777,55372
-2.0958e-05,43.896,0.83649,0.94625,42094,51906
2.1268e-05,58.403,0.95734,0.80532,-32382,-38861
2.3786e-05,45.212,0.84834,0.71008,-38333,-37506
-1.2142e-05,81.742,1.11,1.285,19696,50102
-1.5817e-05,81.943,-0.98343,-1.1671,22672,-41736
5.6302e-06,181.72,1.5487,-1.2165,-4520,25906
1.9123e-05,68.724,1.0443,0.87655,-28725,-40764
-1.4244e-05,67.122,1.0545,1.206,25953,54724
1.7117e-05,93.453,-1.152,-0.92479,-19965,33110
-2.101e-05,54.981,-0.81922,-0.96007,35562,-43603
-2.0012e-05,41.295,0.87243,0.98764,44701,59367
-2.8574e-05,22.348,0.49877,0.58334,52011,31085
-1.1187e-05,73.593,1.1558,1.3095,20442,57174
3.3241e-05,1.6715,0.10187,0.058139,-21614,-1611.9
-2.5327e-05,32.565,-0.65935,-0.75732,49018,-41763
-3.112e-05,10.388,-0.33021,-0.3998,47963,-18233
-1.3694e-05,133.81,1.0068,1.2999,12621,27656
1.1847e-05,101.26,-1.3118,-1.1014,-15479,40401
-1.349e-05,135.8,1.0139,1.3079,12413,27670
3.0505e-05,13.364,-0.45212,-0.38429,-58163,25581
-3.3315e-05,0.56561,0.029716,0.03139,55318,1527.1
1.2299e-05,102.26,1.309,1.0818,-15315,-38290
2.068e-05,53.728,0.968,0.83636,-35232,-44309
1.156e-05,105.91,1.3312,1.0998,-14465,-38881
2.7541e-05,36.129,0.66835,0.53493,-35815,-24268
3.3229e-05,0.75324,-0.099036,-0.080773,-56151,4820.3
3.1861e-05,13.442,0.34951,0.25672,-30859,-9411
-2.8263e-06,127.3,1.3554,-1.5278,3325.6,38690
-1.6969e-05,62.881,-0.96241,-1.119,29092,-49043
3.3298e-05,0.2951,-0.059623,-0.049065,-54664,2841.1
2.7749e-05,32.912,0.64397,0.53223,-41510,-27474
-2.9918e-05,14.402,-0.4222,-0.49061,56530,-27754
1.44e-07,143.36,-1.4335,1.4297,-139.2,-34461
-2.6169e-05,56.44,-0.58016,-0.7673,26822,-20944
3.2416e-05,3.6329,0.25736,0.21921,-57796,-13853
6.7779e-06,82.352,1.452,1.2843,-11827,-56754
3.0743e-05,15.046,-0.43974,-0.35972,-46732,19471
-2.8892e-05,37.65,-0.4562,-0.60058,29579,-16825
-5.6934e-06,205.77,-1.1884,1.5282,4048.1,-22757
1.5792e-05,190.32,-1.3028,-0.87102,-9780.4,17629
-2.5243e-06,244.84,1.2467,-1.397,1541,19733
2.5892e-05,25.662,-0.71946,-0.64314,-59663,48246
-2.9748e-05,61.037,-0.35145,-0.61394,15950,-7724.6
-8.2428e-06,104.05,-1.21,-1.4267,11015,-42782
3.2243e-05,5.0792,0.28499,0.23027,-44456,-11573
-2.2939e-05,44.526,-0.7549,-0.87547,40332,-42368
-2.0731e-05,45.073,-0.85126,-0.95693,44581,-55975
-2.635e-05,27.589,0.61238,0.70315,56151,43452
-8.7073e-06,118.65,1.1827,1.4351,10165,37188
-2.9267e-05,20.064,-0.45644,-0.54212,49909,-27141
-2.4055e-05,31.414,-0.72298,-0.80646,56252,-53946
1.5593e-05,115.93,-1.2209,-0.95349,-15609,29154
1.8454e-06,148.1,-1.478,1.3731,-1915.5,-33969
-2.7682e-05,27.651,-0.55091,-0.63768,49678,-33247
-2.9668e-05,26.804,0.42072,0.52558,36636,18632
2.9129e-05,23.835,-0.56002,-0.45613,-44213,24428
3.3311e-05,0.37062,-0.031148,-0.02312,-46551,1297
3.2161e-05,19.274,-0.34722,-0.20325,-18328,4793.4
-4.512e-06,90.448,-1.3435,-1.5264,7329.1,-53480
3.1562e-05,16.025,-0.38257,-0.28172,-31462,10577
-1.856e-05,53.878,0.92084,1.0427,36439,54140
-3.0666e-05,17.084,-0.35838,-0.45019,40241,-16981
-3.293e-05,1.2175,0.14117,0.17166,52178,8220
5.6972e-06,81.698,1.4836,1.3166,-10144,-58564
2.5966e-05,87.493,-0.8272,-0.54818,-17863,14029
2.0645e-05,134.01,1.0853,0.7413,-14408,-17820
-2.8635e-06,763.03,-0.6469,0.75818,562.55,-4206.8
-3.1791e-05,17.537,-0.25796,-0.36188,28129,-8751
-3.3217e-05,1.0012,-0.069576,-0.093291,54340,-4498.3
9.5176e-07,172.68,1.4227,-1.36,-824.77,28585
-2.5629e-05,28.209,0.65462,0.73899,58994,48928
2.1532e-05,72.764,-0.96272,-0.77941,-26375,30921
-2.1011e-05,48.472,-0.83162,-0.94802,39299,-48274
-2.8356e-05,21.579,0.51388,0.59143,56874,34979
-1.3833e-05,76.756,-1.0577,-1.2317,22736,-49513
-3.6543e-06,90.974,-1.3773,-1.5529,5968.6,-53914
2.01e-05,45.554,-0.98536,-0.86506,-40493,53346
2.1844e-05,39.114,-0.90818,-0.80663,-48237,55453
-4.7426e-06,135.55,1.2932,1.5675,5120.5,35307
2.4277e-05,54.228,0.83404,0.67554,-31729,-29648
2.9551e-05,17.787,-0.52507,-0.45089,-54476,28363
4.9939e-06,85.547,-1.5065,-1.3363,-8457.7,55731
-1.5653e-05,63.319,-1.0122,-1.153,29754,-55729
3.2071e-05,7.715,-0.30927,-0.24577,-40389,11321
1.9574e-05,70.122,1.0281,0.86349,-27632,-37833
1.5571e-05,137.71,1.2451,0.93835,-13332,-24798
-1.9311e-05,59.382,-0.88199,-1.036,32784,-46062
-2.3179e-05,60.491,-0.72152,-0.89067,29484,-30205
2.7266e-05,27.515,0.66725,0.57159,-47741,-33453
-3.271e-07,166.37,-1.3935,1.4134,300.38,-29633
-2.6254e-05,40.299,0.59872,0.72671,39344,30575
-2.8458e-05,25.79,-0.50061,-0.60037,44654,-27105
-2.7067e-05,27.968,-0.57624,-0.66497,51539,-36921
-9.1331e-06,91.841,-1.1986,-1.3899,13729,-47942
-2.8246e-05,30.501,0.50383,0.61929,40165,24974
-8.0796e-07,84.773,-1.4584,1.514,1451.5,-58774
1.4512e-05,71.807,-1.2029,-1.0456,-24210,49890
2.753e-05,30.953,-0.6615,-0.54298,-40126,27290
-1.2378e-05,287.32,0.89835,1.52,5670.6,13398
1.4572e-05,63.018,1.1867,1.0494,-28296,-57981
-3.0351e-05,20.82,0.38507,0.48053,36689,16472
3.2796e-05,4.5001,0.19752,0.16521,-50482,-9181
-1.9948e-05,95.892,0.81454,1.0545,20665,27400
2.5941e-05,68.84,-0.79787,-0.5748,-22502,17898
-3.2807e-05,3.6247,0.16153,0.19839,54187,9799.6
2.7018e-05,36.994,0.68926,0.56562,-38426,-27617
-2.7325e-05,272.11,-0.31154,-1.1417,6664.7,-3670
-3.3194e-05,1.2209,-0.071454,-0.1008,37640,-3204.3
2.9692e-05,26.476,-0.52961,-0.41873,-35244,17789
1.9466e-05,45.382,1.0089,0.88868,-41823,-58041
-3.3296e-05,2.0572,-0.042174,-0.052862,25527,-1246.3
2.8235e-05,19.017,0.59843,0.52408,-59578,-37244
-1.8112e-06,90.303,1.4274,-1.5355,3011.9,55448
2.0306e-05,56.032,-0.9825,-0.85093,-35045,45498
-3.093e-05,11.314,0.34647,0.41348,53390,21344
-2.508e-05,36.361,-0.66143,-0.782,43798,-38261
-3.3268e-05,-1.3707,0.045857,0.061351,55081,3185.4
8.8278e-06,80.325,1.3823,1.224,-15499,-56406
-1.9628e-07,269.82,-1.2957,1.3039,107.03,-17923
-3.3337e-05,-0.62044,-0.00049141,0.0077201,15583,66.113
1.4916e-05,65.909,-1.1781,-1.0391,-27469,54707
-1.7614e-05,71.642,-0.93496,-1.0995,27470,-44006
9.8184e-06,120.15,1.4045,1.1508,-11033,-35464
2.4898e-05,64.544,0.8261,0.63986,-25939,-22864
9.3143e-06,136.96,-1.4297,-1.1513,-9534.2,32389
3.1149e-05,14.768,0.4003,0.32384,-45753,-17348
2.2554e-05,73.976,0.93822,0.72529,-24225,-26090
1.0881e-05,185.01,1.4378,1.049,-7838.4,-22210
2.8982e-05,17.948,-0.55558,-0.47889,-58532,33163
2.0898e-05,55.242,0.96391,0.8206,-34233,-42356
-3.1351e-06,135.58,-1.3387,1.5274,3454.7,-36483
-3.2172e-05,10.361,-0.22924,-0.3023,34875,-9330.7
-1.3657e-05,189.46,0.9493,1.3662,9072,19691
2.5731e-05,38.432,0.74673,0.62574,-40320,-32977
-2.6399e-05,33.332,-0.60176,-0.71658,43290,-33229
-2.3089e-05,67.674,-0.71303,-0.90722,26869,-27739
-3.0785e-05,39.074,-0.30486,-0.5089,18019,-7246.7
3.2442e-05,13.405,-0.29616,-0.17797,-19063,4345.4
-2.2754e-05,84.32,-0.70308,-0.94037,21571,-22759
-2.587e-05,126.46,-0.50536,-0.89242,12927,-9991
3.2242e-05,13.45,-0.30602,-0.21489,-25426,6549
1.2968e-05,69.787,-1.2522,-1.0969,-23404,55313
-2.9342e-05,43.72,-0.41452,-0.59406,23639,-12501
1.9911e-05,116.3,1.0753,0.79285,-16958,-22429
-1.5635e-05,109.17,-0.95967,-1.2118,16545,-30795
2.197e-05,67.718,-0.95061,-0.76048,-27085,30674
3.1324e-05,14.713,0.39161,0.31775,-42000,-15193
2.3965e-05,56.957,0.85415,0.69175,-30773,-29544
1.458e-05,59.735,1.182,1.0537,-29263,-59974
-7.1372e-06,175.58,-1.1784,-1.5404,5748.3,-25797
-2.7963e-05,22.752,-0.53277,-0.61861,56576,-36627
5.1836e-06,144.88,1.5636,1.2765,-5315,-33479
2.4265e-05,29.436,0.79433,0.70956,-58280,-54791
-2.7453e-05,33.905,0.55098,0.65792,41971,28817
-1.9774e-07,201.97,-1.3579,1.3763,152.65,-24141
2.5085e-05,28.636,-0.76285,-0.67683,-55278,48235
5.7685e-06,83.171,-1.4847,-1.3114,-9933.8,56225
2.1452e-05,38.766,0.92416,0.82362,-49566,-58744
-1.0375e-05,118.98,1.1292,1.383,11896,35949
-2.3316e-05,40.227,-0.74715,-0.85369,44736,-45557
2.4027e-05,53.468,-0.85344,-0.68794,-31709,30298
-2.4268e-05,120.64,0.60284,0.94263,14641,13371
3.317e-05,-0.0022986,0.11479,0.091976,-48525,-5020.2
-3.2336e-05,13.208,0.2035,0.30656,22802,5602.9
-5.3243e-06,209.16,-1.1997,1.5069,3711.3,-22341
3.3015e-05,2.2421,-0.15337,-0.12271,-51491,7093.5
-3.2897e-05,2.8387,-0.14381,-0.17695,53555,-8609.3
4.2403e-06,104.24,1.552,1.3392,-6048.5,-46978
2.1691e-05,94.583,0.9877,0.7429,-20021,-23025
-1.8471e-06,116.99,-1.3971,1.5093,2348.5,-42268
2.4722e-05,41.39,-0.79855,-0.67804,-41824,37712
2.5264e-05,55.924,0.8076,0.62364,-28551,-24380
-9.3466e-06,147.98,-1.1409,-1.4392,8828.3,-29820
-2.8157e-05,32.691,-0.5065,-0.62799,39060,-24631
-1.9597e-05,89.641,-0.83641,-1.0573,21863,-29776
-3.0251e-05,12.989,-0.40447,-0.46573,56997,-26340
-2.5028e-05,35.1,-0.67171,-0.77473,47027,-41223
1.4814e-06,673.25,0.85969,-0.79859,-330.35,5462.7
1.5073e-05,71.065,1.1825,1.0187,-25360,-49867
8.4629e-06,134.14,-1.4544,-1.1744,-8897.6,33572
1.9371e-05,78.87,-1.0497,-0.85791,-24965,34720
-1.4463e-05,121.44,-0.99039,-1.2649,14444,-29645
-2.3539e-05,32.181,0.7463,0.83736,55955,56052
1.5959e-05,62.804,1.1426,1.002,-29576,-54082
-3.2246e-05,6.3252,0.23615,0.28015,52890,13668
-2.4497e-05,28.52,-0.70467,-0.78168,59426,-54679
-2.5574e-05,176.77,-0.47558,-1.0069,9775.8,-7515.6
-1.3213e-05,131.01,-1.0297,-1.3084,12871,-29457
1.8547e-05,60.527,1.0592,0.91419,-32110,-47739
4.3991e-06,113.07,-1.5491,-1.3279,-5704.7,42474
-2.4134e-05,60.372,0.67649,0.85794,28592,27045
-1.7386e-05,68.541,0.94375,1.101,28530,46453
2.6215e-05,229.13,-1.0918,-0.38744,-7761.8,5263.2
-3.1499e-05,10.592,-0.30253,-0.3681,46458,-16005
-2.6082e-05,25.341,-0.62383,-0.72015,54374,-43149
-2.6194e-05,24.861,-0.63436,-0.71234,59375,-46748
-2.2681e-05,49.821,-0.75135,-0.89335,36204,-38830
-2.6345e-05,24.969,-0.61459,-0.70426,55080,-42627
1.5688e-05,58.903,1.1438,1.013,-31577,-59026
3.2878e-05,3.0283,-0.18664,-0.15169,-44557,7439.3
2.8896e-05,79.219,0.69682,0.39012,-14429,-7930.6
1.6288e-05,78.456,1.1575,0.97228,-23644,-42012
3.3337e-05,0.33396,0.021516,0.017219,-36118,-587.81
-3.0538e-05,19.273,0.36807,0.46361,38382,16618
-1.2813e-05,106.91,-1.0657,-1.2958,15401,-36690
-3.3193e-05,0.73599,-0.077128,-0.10451,36199,-3259.6
3.2916e-05,0.48697,-0.16648,-0.14395,-59545,9411.6
3.1635e-05,9.9123,-0.35447,-0.2869,-56715,18735
3.0371e-05,29.901,-0.50459,-0.34945,-25176,11176
-1.5699e-05,70.225,0.99991,1.1614,25984,48475
2.1088e-05,44.893,-0.94458,-0.82972,-41811,51016
1.6931e-06,518.85,-1.0729,0.98186,-480.87,-8200.3
2.8512e-05,22.234,-0.59269,-0.50487,-53608,32381
7.759e-06,81.392,-1.4193,-1.2525,-13475,55930
2.4509e-05,37.215,0.79961,0.68823,-43582,-40029
8.9659e-06,99.909,1.4035,1.1961,-12398,-44152
-6.536e-06,99.652,-1.279,-1.4697,9511.2,-47255
-1.8834e-05,69.495,-0.88841,-1.0514,27626,-40096
3.2835e-05,2.0116,0.19094,0.1543,-48162,-8281
1.7811e-05,49.793,1.0673,0.94621,-37821,-59709
3.0103e-05,18.39,-0.48334,-0.40888,-50952,24118
3.3297e-05,-0.94844,0.046381,0.036387,-33499,-1267.7
1.7121e-05,88.008,-1.138,-0.93049,-21386,35492
2.6221e-05,100.42,0.83922,0.52011,-15761,-11960
6.151e-06,94.024,1.481,1.2897,-9736.6,-51539
-3.0598e-05,14.771,-0.38108,-0.43736,56765,-24554
-1.7315e-05,106.96,-0.90579,-1.1578,17676,-28779
3.2411e-05,5.9849,0.26102,0.21767,-52233,-12596
3.3286e-05,0.42403,-0.059259,-0.047724,-50455,2588.6
2.8385e-05,37.623,-0.62646,-0.48929,-32383,19759
2.5441e-05,35.435,0.75127,0.64548,-46137,-38917
-2.7497e-05,40.708,0.537,0.6731,34898,23774
2.3807e-05,53.846,0.85883,0.69672,-31892,-31045
-2.9133e-05,26.552,-0.45781,-0.56117,40075,-22134
-3.2302e-05,9.0457,-0.21807,-0.28355,30963,-7759.2
-6.707e-06,90.651,-1.2793,-1.46,10750,-52068
-2.667e-05,524.84,-0.20482,1.4938,4850.3,-2052.6
3.2799e-05,5.8592,-0.2141,-0.14856,-27867,4951.8
3.8454e-06,316.77,1.3514,-1.1383,-1801,14693
-7.6851e-06,90.591,-1.2451,-1.4281,12127,-50884
1.3337e-05,64.852,1.2307,1.0932,-26186,-59862
3.3057e-05,2.0585,0.14865,0.11301,-34994,-4481.9
-6.6955e-06,134.46,1.2326,1.5126,7119.1,34452
3.3074e-05,0.64344,-0.14651,-0.11059,-36308,4591.4
-3.1741e-05,8.27,0.28128,0.33749,56487,17916
3.0643e-05,20.217,0.45329,0.35652,-37957,-16074
-3.1221e-05,14.214,-0.31933,-0.39951,42013,-15639
-7.6194e-06,152.79,-1.1866,-1.5028,7196.6,-30226
2.5321e-05,33.739,0.76755,0.65131,-43600,-37175
1.6295e-05,70.861,1.1483,0.98098,-25485,-45250
2.7093e-05,23.964,0.66384,0.58199,-55519,-39661
-4.1881e-06,243.54,-1.2059,1.4411,2544.6,-19479
3.3248e-05,1.8307,-0.086548,-0.068866,-37166,2747.1
-9.0305e-06,84.554,-1.2118,-1.3894,14469,-51186
-2.6327e-05,66.216,0.56252,0.76795,23288,17832
-3.1787e-05,8.4037,0.28046,0.33001,52531,16522
2.037e-05,64.439,-0.99681,-0.83697,-29682,38247
1.7521e-05,84.658,-1.1207,-0.92391,-22667,36410
-3.2418e-05,15.761,0.174,0.3232,16790,3834.1
-3.2205e-06,122.55,1.3499,-1.5433,3919.3,39895
-2.1065e-05,41.976,0.82781,0.94526,43958,53705
-3.2266e-05,7.2194,0.23604,0.28339,55445,14438
-9.1563e-07,143.58,1.4028,-1.4507,939.24,34158
3.0189e-06,115.42,1.5442,-1.3673,-3904.8,42519
2.5e-05,32.244,0.77552,0.67407,-49859,-43844
8.8162e-06,113.45,-1.4237,-1.1892,-10826,39144
-2.1711e-05,36.584,0.81443,0.91441,49763,57813
-1.317e-05,101.65,-1.053,-1.2805,16277,-37570
-2.332e-05,38.484,0.74762,0.84882,47113,47993
2.8653e-05,18.01,-0.57915,-0.50041,-57216,33929
3.1971e-05,11.856,-0.33355,-0.24318,-31174,8991.4
-1.7424e-05,54.188,-0.95876,-1.0939,34297,-55778
-2.4379e-05,33.712,0.70515,0.79831,49850,46386
6.6984e-06,139.76,1.519,1.2245,-6795,-32762
-1.7104e-06,85.929,1.4323,-1.5366,3021.3,58505
1.9153e-05,82.591,-1.0602,-0.86267,-23718,33520
-3.0003e-05,17.343,0.41206,0.49569,45954,22135
3.2644e-05,2.204,-0.22484,-0.18173,-49790,10261
-3.3189e-05,-0.040558,-0.076562,-0.095257,56050,-4896.9
-1.2988e-05,206.61,-0.95962,-1.4005,8162.5,-18712
-2.3466e-05,35.68,0.74282,0.84334,50556,50908
2.1008e-05,39.318,-0.94277,-0.83986,-47829,58728
-3.3225e-05,0.014734,-0.075406,-0.094198,47566,-3999.9
3.3012e-05,3.4182,-0.1571,-0.11908,-32978,4470.9
-1.3879e-05,531.86,0.61591,-1.32,3440.9,5983.9
-7.5314e-06,82.685,-1.2578,-1.4339,12866,-55269
2.7025e-05,35.811,-0.69476,-0.56782,-39251,28190
-8.9394e-06,91.336,-1.2037,-1.4006,13491,-48229
1.6342e-05,62.776,1.1388,0.98933,-29583,-52494
2.7207e-05,27.031,-0.66705,-0.57553,-50626,35793
-3.32e-05,1.5843,0.080626,0.098786,36574,3270.8
2.8109e-05,80.818,-0.72728,-0.43937,-16024,9851.4
-3.2949e-05,4.2011,0.12018,0.19102,23742,3510.6
2.1047e-05,66.777,-0.97742,-0.80151,-28379,34615
3.097e-05,13.222,0.41493,0.34577,-44390,-17549
3.2408e-05,8.3977,0.27548,0.19557,-28508,-6716.9
1.766e-05,109.39,-1.1532,-0.88764,-17415,27566
2.6876e-05,28.44,0.67909,0.58994,-51237,-37449
1.269e-05,68.315,1.255,1.1096,-23601,-57085
2.952e-05,80.279,0.67731,0.33867,-12987,-6404.1
-1.3569e-05,89.763,-1.0541,-1.2529,18760,-41846
-2.2474e-05,36.385,-0.78194,-0.8774,52252,-57058
-2.141e-05,84.607,-0.77001,-0.99025,22290,-26326
3.1764e-05,14.72,-0.36259,-0.26139,-28422,8929.6
2.4921e-05,144.22,-0.96152,-0.53979,-12144,10268
2.6517e-05,132.46,0.89221,0.46743,-11852,-8507.4
-3.0946e-05,15.332,0.34472,0.41967,45995,18320
-3.1896e-05,4.5608,0.26863,0.31998,57015,17171
3.3003e-05,4.4157,0.16808,0.12322,-25697,-3659.6
-2.3419e-05,32.702,-0.7494,-0.83953,56226,-56811
-9.9089e-06,333.19,0.93971,-1.4989,4122.9,12359
1.9206e-05,89.43,1.0707,0.85369,-21697,-30532
1.8778e-05,206.26,1.2427,0.7422,-9584.4,-13442
-2.1515e-05,44.187,0.81158,0.93048,42401,49964
1.8667e-05,63.424,1.05,0.91223,-30649,-45199
3.327e-05,1.0285,0.075915,0.061039,-53589,-3572.1
7.6952e-06,226.5,-1.5621,1.1071,-4836.7,-19785
-2.9948e-05,23.574,-0.39289,-0.5157,34005,-16453
3.2241e-05,13.955,0.31936,0.20948,-23660,-6087.2
-3.334e-05,0.42747,0.0098377,0.014204,24933,263.26
1.0015e-05,72.439,1.3409,1.1951,-18695,-59172
1.9506e-05,151.36,1.1407,0.77303,-12923,-17434
-1.9832e-05,65.272,0.85048,1.0128,29661,39821
-9.1204e-06,87.762,1.2005,1.3845,14266,49989
-3.3333e-05,-0.43027,-0.028707,-0.031786,55853,-1661.8
-3.2698e-05,33.205,0.10108,0.37998,8270.7,1316.5
1.1357e-05,140.58,1.3727,1.0759,-10815,-29477
-3.097e-05,14.16,-0.34611,-0.41833,50014,-19817
3.2753e-05,11.217,-0.25681,-0.13764,-15446,2780.9
-1.3985e-05,79.152,1.0539,1.2219,22347,48195
-3.2716e-05,5.3914,-0.16387,-0.21821,30830,-5913
-3.0972e-05,11.08,0.34948,0.41248,59994,23779
3.2713e-05,1.5726,0.20981,0.17884,-59338,-11616
-2.0805e-05,49.661,0.83753,0.96329,38013,47389
-2.5727e-05,38.16,-0.63499,-0.75117,41312,-33913
